valid_time,r,crwc,t,u,v,wind_speed,month,day_of_week,Temperature,Precipitation_mm,Relative_Humidity_%,Wind_Speed,Wind_Direction,Cloud_Cover_%
2024-03-12,-0.6088237589794996,4.951793e-08,-0.094941123723667,-0.8342778030317961,-1.5694434820470535,1.7774060582690554,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.4205063024980686,4.5849585e-08,-0.1221634889632795,-0.9177949957328532,-1.5788307852585437,1.8262131043972871,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.8785047369638045,2.8885271e-08,-0.1217019965738312,-0.60802632633051,-1.674934194894468,1.7818811887266095,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.8338758606299816,2.2008653e-08,-0.0237007236128438,-0.8422410429390743,-1.764770084041959,1.9554496730779247,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.0222934039504261,3.209257e-09,-0.116439846186546,-1.0622193883029405,-2.379051326383486,2.605416519954861,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.2511507358234339,9.1677066e-10,-0.1039928183930986,-1.0162623080198714,-2.67419730860661,2.8607901572923367,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,0.1548065509375077,4.8142212e-08,-0.2187745990180616,-0.9861070141372305,-1.4214277451874384,1.7299895601185833,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.7399991013901313,1.6964455e-08,-0.1676598156774859,-0.51401707349776,-1.432920870675833,1.5223257777051498,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.7517883484337249,2.7509556e-08,-0.0735286349516308,-0.7481852325003997,-1.5603944969699677,1.7304947640215025,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.6152706093304643,2.8885271e-08,-0.0879884139466966,-0.916753724755128,-1.839980329903164,2.0557152055386845,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.1475639130990828,2.521777e-08,-0.1013195739770136,-1.0037767726571063,-1.6960261500812506,1.9708050413689693,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.8999797242873573,1.8798556e-08,-0.1496094932252951,-0.5091563244896383,-1.5280912031213891,1.6106839813646787,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,0.3882943002688011,4.951793e-08,-0.3270916956988388,-1.0982161098089351,-1.7515051058489246,2.067328894892809,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.6714965493633117,2.79685e-08,-0.1435143822418582,-0.6227163980712052,-1.4417801341990322,1.570511275921875,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,0.1611455984436299,2.2466057e-08,-0.2238699677615217,-1.074738391162138,-2.062389093553457,2.325620644612107,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.0558924577381939,1.3984237e-07,-0.225234544847368,-0.7486764489803011,-1.1937745534753537,1.4091182029138056,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,0.5145332333022116,5.5019534e-08,-0.3085542950368374,-1.0651907082080134,-1.3268977074556725,1.701554809844164,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.9556137996762186,1.3296672e-08,-0.0791319296103775,-0.7407970127636871,-1.7118532389641898,1.865267199591466,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.7657919079505596,2.6592785e-08,-0.1523405426429354,-0.6215300562924104,-1.543841011842889,1.6642549926988115,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.3973229854131585,5.456115e-08,-0.1998117156397106,-0.6066150235978707,-1.3621264032996998,1.491096953729308,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,0.0703930196989777,8.7114344e-08,-0.1941117634373848,-0.8207395259768037,-1.0613877974320938,1.3416994544376843,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.8877130217470945,2.0173852e-08,-0.186110982648648,-0.5082162656987061,-1.8018070983902763,1.8721091294393937,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.3246368422041862,7.0608834e-08,-0.1872509730891138,-0.8065787264982438,-1.3894728954108155,1.6066126381679076,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.9627636206672512,2.521735e-08,-0.0867394468639576,-0.5956565777094364,-1.793855131296194,1.8901648051548847,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,-0.5179312467370842,7.794229e-09,-0.0743796003843302,-0.9700497681773372,-2.3039548264833707,2.4998408739791667,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-12,0.3759104860029367,8.023744e-08,-0.3159590209734937,-0.96173768359958,-1.1342442287298455,1.487094261458381,3.0,1.0,5.130245,0.0,91.13129,16.363178,230.35583,8.0
2024-03-13,0.5800242122622904,1.02934131e-07,-0.1229737066080007,-1.007788418892828,-1.7586476191620142,2.0269383181633147,3.0,2.0,7.630245,0.9,90.69923,26.562046,212.82855,100.0
2024-03-14,1.4865215185288565,1.2562887e-07,-0.1618025580610975,-0.9923856784075288,-1.5951208717646397,1.8786271397612555,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.507873388397292,2.0357228e-07,-0.1359703557276868,-1.1180226600163818,-1.8982224862985064,2.203003240079185,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.0914030721153012,1.2012516e-07,-0.0613459939685681,-0.8750502553090062,-1.6519985736054383,1.869441691123518,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.029273800252859,5.2543913e-07,-0.1108630849711354,-0.7756350571552776,-1.179656325268357,1.4118069229302974,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.7903899029497508,1.4763556e-07,-0.0409853667002039,-0.9156576642469532,-1.0735222115913392,1.410985080315928,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.0928144185520023,4.4930665e-08,-0.0525169906985625,-1.2647341781088226,-2.16368418940466,2.5062086530766545,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.0340918967585735,4.662934e-07,-0.1601773846567755,-0.7667996380970094,-1.355442414802995,1.5573072352084798,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.9112702238208366,2.3475005e-07,-0.0885342447810331,-0.8609175253435836,-1.180682834422395,1.4612292568051806,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.3534165352241336,1.4075923e-07,-0.1154808517345506,-1.1394594011791055,-2.040654048148653,2.337228416556869,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.2702071527539365,3.1223337e-07,-0.1735616115737615,-1.1813903956211378,-1.5996125637201926,1.988578291362288,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.2493627670297642,6.144009e-08,-0.0049955936840434,-1.1175943300418745,-2.1904502105925534,2.4590830021832746,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.7194352115607852,1.5313506e-07,-0.0510917657422359,-0.9504471267888824,-0.9889977804848938,1.371665538907094,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.9700603100713414,2.9389517e-07,-0.0463441746310714,-0.7948043754346766,-1.431928653040376,1.6377220956585192,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.066755558173934,7.198435e-08,-0.0569888235236286,-0.976546915821526,-1.3727910034560078,1.6846955267852668,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.015412576525597,9.261393e-08,-0.0327865327094229,-0.9476698643832868,-1.4437586057275844,1.7269965499307447,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.231841051161355,8.665716e-08,-0.0333266778059026,-1.0081878696567033,-1.932813745055292,2.179956823792065,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.29875388658479,1.5451134e-07,-0.1119187369667097,-1.1496829116418412,-1.7920794270079456,2.129159334109683,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.9564588341457292,2.966494e-07,-0.0647384842236522,-0.8266630029462501,-1.3046813383444114,1.5445274730687946,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.0985498902415782,1.2837667e-07,-0.104600244720896,-0.9990477344413982,-1.2978244013192124,1.6378170082008745,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.731509730756479,3.1040236e-07,-0.0719669522867209,-0.8428583023289284,-0.7409367245327867,1.1222287411959195,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.3015885909172278,9.85749e-08,-0.0331286246038617,-1.1953198915154806,-2.006424030660974,2.335492888849464,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.07623860508266,8.344315e-08,-0.113393238317803,-1.2776757081104848,-1.925061190596435,2.3104795611812263,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.9817012155958424,1.6597657e-07,-0.0734461917526938,-1.3036328554345415,-1.6470025105640935,2.1004942017470185,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.324863795663764,1.3113146e-07,-0.0996138526197058,-1.0189119081205256,-1.7069191118721656,1.9879019922984813,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.218407735662241,1.2379617e-07,-0.0389915679581103,-1.0422903038746831,-1.820163932236344,2.0974665236339884,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.1702823236031084,2.2923409e-08,0.008784739637031,-1.2510581175302096,-2.428469194119689,2.731777633744475,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.5546970585834252,1.6231047e-07,-0.1209979127024547,-1.048202175180044,-1.7046530761416014,2.0011421513853533,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.489754102441856,1.9440611e-07,-0.1276938166528551,-1.0196133760497912,-1.515650898676833,1.826693483669207,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.3006592042743357,5.5017942e-08,-0.0660983231946155,-1.1769211353515303,-2.4195852680369314,2.690638628307132,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.9570909371774858,4.887604e-07,-0.1162711692967663,-0.772899629120223,-1.011053563408598,1.272636297131039,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.4597194491229493,2.0907459e-07,-0.1555065510066879,-0.982263919929915,-1.4569535099478668,1.7571442566122712,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.3368136959719608,7.611178e-08,-0.0871725105641186,-1.2036249587149537,-2.2171988375318907,2.522832480842583,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,0.8671311147291934,3.2186506e-07,-0.0891975808644313,-0.8053504153993256,-0.8643576151581291,1.1813989074253095,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.0503328908072946,1.1233206e-07,-0.051208323368317,-0.9270371528324456,-1.5513567560321266,1.8072370257434995,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-14,1.2787608130197743,1.8339556e-08,-0.0272002952642499,-1.214992301838031,-2.6655900753205173,2.9294328364331754,3.0,3.0,6.5102453,0.0,96.54877,10.495713,149.03624,96.0
2024-03-15,0.9177181251744642,2.54008409e-07,-0.1758335376593949,-0.8141072938006424,-0.8981759480558893,1.212225523360031,3.0,4.0,8.650246,0.0,92.99239,14.57889,212.90524,30.000002
2024-03-16,0.4708712794207667,1.32968125e-08,-0.1569459903076598,-0.9969037904259612,-0.8039449671546447,1.280681333345236,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.1854165248178849,1.8343809e-09,-0.1785593751506654,-1.1446063782514773,-0.5922194403555396,1.2887387736345144,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.0930408976710274,0.0,-0.2626760762631879,-1.3929497763379928,-0.7718473602952346,1.592500369543061,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.124294714082062,2.293046e-09,-0.0939669673040524,-1.1398720770020556,-0.9126718799458046,1.4602322802803631,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.0569924354257389,4.5838533e-10,-0.3633335364266898,-1.3780432454671432,-0.5092174408539117,1.4691172820600211,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.9069776286479322,7.060813e-08,-0.1655200829970465,-0.7886042518213293,-0.2770959151771917,0.8358700928963567,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.2633573810685246,1.8335413e-09,-0.1582925625569551,-1.256905213036023,-1.0891001278637211,1.6631144888641622,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.1304355725140953,4.5894502e-10,-0.1526551534710608,-1.313012931007337,-1.3356678254550247,1.8729686321314167,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.219793020291742,4.4016467e-08,-0.1623029029925728,-0.8644062419475417,0.2680843141297094,0.9050233978192324,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.8693274100138836,2.7510115e-08,-0.1870775580844513,-0.8775553244069202,-0.6673699245484929,1.1024907997742184,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.3451013655363555,8.253175e-09,-0.1757724159774243,-1.0903736497778962,0.0095612388946494,1.0904155691382853,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.2394392913034416,1.23792026e-08,-0.172722965239753,-0.9200335394055458,-0.2346906008684421,0.949495335305596,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.6497567376943683,8.528038e-08,-0.1435665015055533,-0.7716014141376266,0.1066565555544495,0.7789379713057545,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.6355303656124195,3.988848e-08,-0.1526750535535629,-0.8160330243413542,-0.1775301803663007,0.8351208665556072,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.2046483721665068,3.2095369e-09,-0.2830035367273853,-1.2611383115364467,-0.1776001300944201,1.273582210552014,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.4362380390100198,1.2975369e-07,-0.129498090799693,-0.7281318595067611,0.2639193234354182,0.7744865486962201,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.1314532717072441,6.419773e-09,-0.3520255514507345,-1.302249892114204,-0.2110454184829817,1.319240292810265,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.1843129720189745,1.3757157e-09,-0.1998590967885261,-1.1216374195302925,-0.2900166736157767,1.1585249983775632,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,1.0116905256568889,7.0150534e-08,-0.1203014098148896,-0.7536490711922244,-0.1212767456816945,0.7633445955478069,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.7134084619895936,1.8935907e-07,-0.1295596862931506,-0.6720072728376479,0.2933658604480258,0.7332511867178283,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.8013443535903589,4.1723418e-08,-0.1914896906620143,-0.861414949504275,-0.4409094813087831,0.967696691085297,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.4378658636694952,2.2924864e-08,-0.1853888939407206,-1.0341002137194064,0.2512377359144709,1.064182151683607,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.9378996285031054,5.4561426e-08,-0.1295284147349315,-0.806958069774343,-0.4578261334967737,0.9277855866990709,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.8004915399988227,6.189671e-08,-0.1978359217341679,-0.780366119614722,-0.073965756301772,0.7838636448693304,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.3280268045568987,1.4212744e-08,-0.148008010395381,-0.9827964309820276,-0.5218991526194915,1.1127747077715031,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.1630556923904455,4.5894502e-10,-0.1573771587618663,-1.3863191635568204,-1.054759532653083,1.7419524950375174,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.8474893763409742,1.2746136e-07,-0.144221308982163,-0.719114663361013,0.1674540513072236,0.7383540873862793,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.1733402322296809,6.7399434e-08,-0.1493706922352727,-0.7728310747323687,0.2390432494753931,0.8089558363666975,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.2434904278233818,0.0,-0.1861631019123432,-1.2976208515390466,-0.4564347799792848,1.3755553724673022,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,1.0685542741645373,5.4561514e-08,-0.1467249288854978,-0.7585785095377829,-0.2899028655323709,0.8120868343819176,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.0307924404039981,1.6964314e-08,-0.1928845916830991,-0.9034487755280884,0.0254541153105179,0.9038072814430316,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.0779500008249823,2.2007253e-08,-0.3690533887115211,-1.2225829459483293,0.060602549121925,1.2240840366101384,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.3968719834527101,3.897143e-08,-0.133317011394104,-0.8031855541986181,0.0404398195419022,0.8042029678370524,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,-0.259444648287627,1.8335413e-09,-0.1960714477523309,-1.3009827155355578,-0.7663116406924562,1.5098972007335592,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-16,0.8767342762282812,6.373153e-08,-0.1458171060742204,-0.7416446310906818,0.0352598744443994,0.7424823348548223,3.0,5.0,10.210245,0.4,89.85806,21.749483,208.68614,65.0
2024-03-17,-0.8769897916929211,1.0728903e-07,0.1311854089912877,-0.9750802837601062,-0.101627332801007,0.980362011988396,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.1745556721152122,1.5130635e-08,-0.0184812162594913,-0.8513477106579471,0.1782602282223098,0.8698101134203934,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.3614622022153036,6.877501e-08,-0.1132454091335028,-1.2542996064992282,-0.3380509531240253,1.2990557916318224,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.7356239274363554,6.006289e-08,0.1778548929501302,-0.9964957028888124,-0.6265136301959241,1.1770824162721758,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.3605090646144711,4.539057e-08,0.1743505831838446,-1.0755842551445618,-0.8465337286633382,1.3687588698085342,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.126494821648392,4.7684107e-08,0.1478692591116845,-0.9286076960723056,-0.4318445929187322,1.0241103483696767,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.0008627675827628,6.602428e-08,0.0387523686389258,-0.9281877329719068,0.1013394443826235,0.9337034596847686,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.6097318252826016,1.2792e-07,0.0778181258360938,-1.0683085833595625,0.1810106316528273,1.0835349916135937,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.1712622498164928,2.4301139e-08,-0.0093982500318406,-1.223874683350971,-0.880676029440444,1.5077995587538902,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.1489452308881936,5.685377e-08,0.0456766497266088,-1.1480516410899055,-0.3446980409648659,1.1986823224083358,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.1883788509025795,7.565093e-08,0.0582023302270875,-1.1616135343218166,-0.094309448189088,1.1654356589436212,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.8238988707947517,2.8885621e-08,-0.2405215987007254,-1.2841825721246054,-0.4012023255625683,1.345395177851244,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.3445215406777496,3.2086973e-09,-0.0089642387087057,-1.212994508220323,-1.5787149892610173,1.9909034869350344,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.1056529296585711,1.1049745e-07,0.0172583842909297,-1.137121534613773,0.1069218799672367,1.1421373266372616,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.7433022526249627,7.794384e-08,0.1752053391084496,-1.036568846430075,-0.4118394055327689,1.1153863318774178,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.2992383401129503,4.080581e-08,-0.0095631364297146,-1.24403534126261,-0.5981928116764369,1.3803834866629416,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.4929494225055,2.4758965e-08,0.150575670331943,-0.8897818915210777,-0.2578926647719519,0.9264018787880371,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.452299642263742,2.2467038e-08,0.0231194323992272,-0.8634176013069493,0.0927469962078023,0.8683846840843154,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.655549535774491,9.628387e-08,0.128616403102593,-1.0435369681168063,-0.1999942932748447,1.0625286448698317,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.5752526601603369,1.6964735e-08,-0.1436830591316344,-1.3045839800912296,-1.0229270017171948,1.6578054807343363,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.7737362869568071,1.1095668e-07,0.0997205356868691,-0.9852581812639944,0.0360852315383564,0.9859187733696984,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.555514830099831,1.1508389e-07,-0.2080892023375229,-1.242425392744692,-0.1148339781390644,1.24772100209624,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.9664631500502648,9.2157556e-08,0.1231486185294523,-0.9682450874120296,-0.276104256642581,1.0068426440281923,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.310348219379185,6.3731235e-08,0.093458643059607,-0.9103830248696398,-0.1439304558994932,0.9216904187991928,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.1319870612924934,6.785782e-08,0.0297831171684312,-0.9230801611775928,-0.015982836332222,0.9232185196457408,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.443201682385999,5.959569e-09,-0.0274220390406985,-1.2851706729668686,-1.3157383030502778,1.8392473843308133,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.7290954274902939,2.2924583e-08,-0.2507995175014655,-1.333799754981268,-0.7340941377626459,1.5224703575063696,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.039444775151513,2.2924864e-08,-0.0435647964416383,-0.8237669849081507,0.2627614877047866,0.8646592651706787,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.7608509942762028,1.4075788e-07,0.046927512055299,-0.9987018586617312,0.184224778174297,1.0155511663071268,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.6094725866113608,1.4213303e-08,0.08614015081379,-0.8653552074109111,-0.0101145138481363,0.8654143160264713,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.3137859903977644,4.5848957e-08,0.0815792414289528,-1.1219394366956823,-0.5893467180842873,1.2673111905643957,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-0.6041555054252531,1.0637156e-07,0.0827760892479933,-1.0677566395675857,-0.0102749757910606,1.0678060762461363,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.0020681174970043,7.6112116e-08,0.0147765597160516,-0.9294991730135772,0.2166521302884659,0.95441440590105,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,-1.742302507504168,1.2379762e-08,0.0723560270008132,-0.8542121504937668,-0.123852212669597,0.863144118113737,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-17,0.0674141778581122,2.1090763e-08,0.0370153757234056,-1.159436527658694,-1.1564366807493427,1.6375710238801269,3.0,6.0,7.5602455,0.0,96.588875,5.315336,208.30077,29.7
2024-03-18,0.7216588329147811,3.0879665e-07,0.1731816902426011,-0.8212105000193463,0.2610808616215885,0.8617133523667228,3.0,0.0,9.300245,0.0,96.8484,12.0694,197.35403,94.0
2024-03-19,2.3136020605157697,1.8018808e-07,0.163219803704454,-0.5641814769110163,0.086795802553813,0.5708189294605218,3.0,1.0,8.400246,0.0,96.81824,5.4119864,183.81407,25.0
2024-03-19,2.289419990612036,3.003133e-07,0.2774036342313821,-0.3291821634304337,-0.3809678447072543,0.5034852484647703,3.0,1.0,8.400246,0.0,96.81824,5.4119864,183.81407,25.0
2024-03-19,2.166599819106678,5.387372e-07,0.2501860071066525,-0.4696441663623723,-0.0254689761488968,0.4703342553379253,3.0,1.0,8.400246,0.0,96.81824,5.4119864,183.81407,25.0
2024-03-19,2.297919599312213,3.599199e-07,0.2280211056914503,-0.3376626650870146,-0.3559225495577112,0.4906087409304147,3.0,1.0,8.400246,0.0,96.81824,5.4119864,183.81407,25.0
2024-03-19,2.302955103226477,3.0721164e-08,-0.0681906747262426,-0.5143297516801589,-0.1619769266534777,0.5392324343281661,3.0,1.0,8.400246,0.0,96.81824,5.4119864,183.81407,25.0
2024-03-19,2.3724672183852507,2.8747766e-07,0.2396730778077957,-0.3725884267071583,-0.2521743676816573,0.449904487010031,3.0,1.0,8.400246,0.0,96.81824,5.4119864,183.81407,25.0
