valid_time,pressure_level,latitude,longitude,number,cc,r,crwc,t,u,v
2023-03-09,1000.0,13.05,-75.0,0.0,0.0,74.11029088571429,3.784564985142857e-08,24.327135485714287,-7.889604428571429,-3.971731434285714
2023-03-10,1000.0,13.05,-75.0,0.0,0.0,75.91640728571429,7.335956828571429e-10,23.952180314285716,-6.595773242857143,-2.8485850628571425
2023-03-11,1000.0,13.05,-75.0,0.0,0.0,75.91640728571429,7.335956828571429e-10,23.952180314285716,-6.595773242857143,-2.8485850628571425
2023-03-12,1000.0,13.05,-75.0,0.0,0.0,79.09516985714286,2.6121299768571427e-08,24.46665217142857,-8.293020228571429,-1.301692909142857
2023-03-13,1000.0,13.05,-75.0,0.0,0.0,79.09516985714286,2.6121299768571427e-08,24.46665217142857,-8.293020228571429,-1.301692909142857
2023-03-14,1000.0,13.05,-75.0,0.0,0.0,86.56975385714286,5.947441400285714e-07,24.69856257142857,-9.510972228571429,-1.6670018128571429
2023-03-15,1000.0,13.05,-75.0,0.0,0.0,86.56975385714286,5.947441400285714e-07,24.69856257142857,-9.510972228571429,-1.6670018128571429
2023-03-16,1000.0,13.05,-75.0,0.0,0.0,81.94699368571429,1.5444731353142856e-08,24.31841242857143,-7.6788320457142865,-1.562128556
2023-03-17,1000.0,13.05,-75.0,0.0,0.0,78.42097274285715,5.711553965714285e-08,24.713838942857144,-10.066726171428572,-2.4813422885714282
2023-03-18,1000.0,13.05,-75.0,0.0,0.0,78.42097274285715,5.711553965714285e-08,24.713838942857144,-10.066726171428572,-2.4813422885714282
2023-03-19,1000.0,13.05,-75.0,0.0,0.0,78.66310865714286,4.5096490589142854e-08,24.778027542857142,-13.797364557142856,-0.5781635562571429
2023-03-20,1000.0,13.05,-75.0,0.0,0.0,78.66310865714286,4.5096490589142854e-08,24.778027542857142,-13.797364557142856,-0.5781635562571429
2023-03-21,1000.0,13.05,-75.0,0.0,0.0,79.93759025714286,1.3076290251428572e-07,24.616245314285713,-14.071009814285715,-3.107901637142857
2023-03-22,1000.0,13.05,-75.0,0.0,0.0,79.93759025714286,1.3076290251428572e-07,24.616245314285713,-14.071009814285715,-3.107901637142857
2023-03-23,1000.0,13.05,-75.0,0.0,0.0,80.82174525714287,2.1921418814285715e-07,24.553554285714288,-13.553700885714285,-3.149222634285714
2023-03-24,1000.0,13.05,-75.0,0.0,0.0,80.82174525714287,2.1921418814285715e-07,24.553554285714288,-13.553700885714285,-3.149222634285714
2023-03-25,1000.0,13.05,-75.0,0.0,0.0,84.03672357142857,6.241139666857143e-07,24.531754628571427,-13.526231085714286,-2.3220327399999996
2023-03-26,1000.0,13.05,-75.0,0.0,0.0,84.03672357142857,6.241139666857143e-07,24.531754628571427,-13.526231085714286,-2.3220327399999996
2023-03-27,1000.0,13.05,-75.0,0.0,0.0,78.22689394285715,2.3399012025714288e-07,24.6248474,-15.93870332857143,-2.7094201514285716
2023-03-28,1000.0,13.05,-75.0,0.0,0.0,78.22689394285715,2.3399012025714288e-07,24.6248474,-15.93870332857143,-2.7094201514285716
2023-03-29,1000.0,13.05,-75.0,0.0,0.0,80.98581917142857,5.221624404285714e-07,24.462693914285715,-12.953820228571429,-3.5000935057142857
2023-03-30,1000.0,13.05,-75.0,0.0,0.0,80.98581917142857,5.221624404285714e-07,24.462693914285715,-12.953820228571429,-3.5000935057142857
2023-03-31,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-01,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-02,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-03,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-04,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-05,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-06,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-07,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-08,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-09,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-10,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-11,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-12,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-13,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-14,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-15,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-16,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-17,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-18,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-19,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-20,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-21,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-22,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-23,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
2023-04-24,1000.0,13.05,-75.0,0.0,0.0,79.01768322857143,4.064118503428571e-07,24.715062485714288,-14.206796142857144,-3.3866445628571427
